k,n0,r,t_mid,t_gen,sigma,note,strain,carbonSource,maxOD600
940409.3605462845,0.00167652767292061,0.09110076273567816,221.1298833126888,7.608577137504967,0.00922706216159998,,Day20F4,Maltose,0.13670000499999999
0.3236078098813302,1.0623021860331141e-4,0.1687340999589067,47.538409042880986,4.107925906670634,0.009052207745132908,,Day20F4,Maltotriose,0.170300007
0.021855344828012584,9.957040769056062e-15,4.5754878426020005,6.2107446645603694,0.15149142657666084,0.012556548840918566,,Day20F4,Mannan,0.019500002264976002
320494.1025697158,0.006122237075325372,0.025526706940388697,696.2686918811645,27.153803354996743,0.007643060205418597,,Day20F4,Melibionic Acid,0.03540000319480899
0.20888115418069667,0.008708360978754558,0.09088994076922734,34.491136607822206,7.626225462285971,0.015713455307169548,,Day20F4,Methyl Pyruvate,0.170100004
0.2773836956234759,0.04412188565993975,0.04232123736481097,39.34680650960278,16.37823522466948,0.015223462120125474,,Day20F4,Mono Methyl Succinate,0.17960000100000004
0.04192130116192201,0.009947275805349617,0.0949827923881244,12.29301761872673,7.297607947001238,0.0048669892958267975,,Day20F4,Mucic Acid,0.04959999100000001
0.04316955348672456,0.014796245857804613,0.056726870663023975,11.477371006764388,12.219027287393738,0.006099483834605026,,Day20F4,N-Acetyl-beta-D Mannosamine,0.04829999800000001
0.025449998676776497,5.415371737774625e-4,0.6913564646987714,5.537738237644123,1.0025901484293693,0.01135889476762581,,Day20F4,N-Acetyl-D-Galactosamine,0.010900005698204013
0.015498227765934243,0.002300973606475091,0.5055464248696887,3.455026805207821,1.3710851199048895,0.006748495155649673,,Day20F4,N-Acetyl-D-Glucosaminitol,0.013700008392334012
0.1498664854924692,0.016310858320895176,0.0722452682385998,29.10484083683474,9.594360952065854,0.009892376433907162,,Day20F4,N-Acetyl-D Glucosamine,0.141900003
0.23443196944963882,1.7312800626655426e-4,0.19036137597272104,37.8761220056314,3.6412175370032727,0.010544875341209979,,Day20F4,N-Acetyl-L-Glutamic Acid,0.22200000286102298
0.018350005149841503,0.0020002340878860383,0.5362595319709185,3.9177852364560386,1.2925591793444053,0.006979141444982828,,Day20F4,N-Acetyl-Neuraminic Acid,0.015399992465971984
0,0,0,0,0,0,cannot fit data,Day20F4,Oxalic Acid,0.024599999189376998
99245.2160944618,0.0010865891961042448,0.0885980109384826,206.89020507862892,7.823507246017375,0.008128813758046903,,Day20F4,Oxalomalic Acid,0.073600009083747
84062.31824873509,0.007726784149754034,0.045671718336695026,354.75731393079633,15.176726556465796,0.008979679574986665,,Day20F4,p-Hydroxy Phenyl Acetic Acid,0.090700001
0,0,0,0,0,0,cannot fit data,Day20F4,Palatinose,0.028699994087219016
0.05248036361257738,2.3689540821509908e-4,0.18325740690516015,29.44520232234701,3.7823692491658174,0.009045646742186166,,Day20F4,Pectin,0.0625
0.043767485882600855,0.01130784665720639,0.24821351109812834,4.248360871823483,2.7925441185428364,0.006747129038006231,,Day20F4,Phenylethylamine,0.004199995999999984
0.09284133437649843,0.020840937941350217,0.05502026779592727,22.532649368190835,12.598033567027706,0.007987959913103014,,Day20F4,Propionic Acid,0.10110001300000002
110050.04102578736,0.011680765194691054,0.017285938600690418,928.9922008313022,40.09890330932104,0.012850330097177272,,Day20F4,Putrescine,0.08329999446868899
0.33932308410797507,0.012931728218964364,0.07874549429981484,40.99807010907989,8.802372589355569,0.01606399940381346,,Day20F4,Pyruvic Acid,0.206100017
0.16804963372560566,6.592140582444163e-5,0.1832068850648865,42.810394864996354,3.783412289960898,0.007567995921965231,,Day20F4,Quinic Acid,0.12150000035762698
1129384.0758091102,6.415688520397387e-4,0.10982852255045715,193.83650559436518,6.311176409038019,0.013498510975884804,,Day20F4,Salicin,0.13070000708103097
7122.182053165905,0.01840708024402653,0.008728887245828725,1473.954969435489,79.4084241254439,0.010148993890654516,,Day20F4,Sebacic Acid,0.058599993586541
0.044214802101861246,0.006648729418965344,0.26559650979822624,6.519948438008079,2.609775185248215,0.006759380521933233,,Day20F4,Sec-Butylamine,0.028200007975100985
17591.86550453254,0.00812812846730512,0.014202208494617773,1027.1371535756323,48.80559110385037,0.006496308957061389,,Day20F4,Sedoheptulosan,0.030799999833106995
0.02530000358819999,0.002887046507759886,0.43909370091355154,4.667352819071614,1.578586026439973,0.009391929488468904,,Day20F4,Sorbic Acid,0.016300007700919994
8413322.59535813,2.064804147129625e-4,0.1235343710436109,197.7638435223898,5.610966200776997,0.010450717741528235,,Day20F4,Stachyose,0.07670000195503199
0.2733513200432623,0.0025258711785811606,0.10998605434770638,42.50437490927056,6.302136981554517,0.01199468478630698,,Day20F4,Succinamic Acid,0.16939999163150699
0.12174797129465571,0.017240531298029303,0.15000156973603393,12.013175499894887,4.620932846100976,0.02222625835068895,,Day20F4,Succinic Acid,0.16709999799999997
1158250.6101899373,0.0020820690225018612,0.0980137429240896,205.44888793011546,7.071938688197828,0.013543684892644493,,Day20F4,Sucrose,0.225500018
16309.800876699715,0.004959262104023498,0.03809034083374264,393.95865652585996,18.197452828931244,0.006005422612315741,,Day20F4,Thymidine,0.022099987000000015
281390.6969070923,0.020372053085186515,0.030853301190943292,532.8794624960336,22.465900043247636,0.011324624244016902,,Day20F4,Tricarballylic Acid,0.09830001000000002
98441.90532058332,0.010905210908958303,0.023680623710338813,676.3224011128964,29.270647134911464,0.01137413616472557,,Day20F4,Turanose,0.067499995231629
0.11157586580077124,0.012951008788325495,0.08617191857493525,23.55929494322604,8.043771010589525,0.005672295873528241,,Day20F4,Tween 20,0.112300008
0.1286445871807418,0.016594610057768466,0.08327616987482563,22.93413651981417,8.323475750647889,0.008757380839020435,,Day20F4,Tween 40,0.119200006
0.18514765858866158,0.010421613994380406,0.07825563343021626,36.02727683674733,8.857473260095107,0.005534171424831937,,Day20F4,Tween 80,0.133400008
0.02273489592877891,8.146359302624324e-4,2.3187173079639565,1.4199338957053167,0.29893561331484225,0.012192186123744609,,Day20F4,Tyramine,0.06769999799999998
10137.877260045128,0.003053169048210637,0.017132611294694584,876.4343361427475,40.45776610682754,0.0035832774406649834,,Day20F4,Uridine,0.011899992999999998
0.02104999870061898,0.0027562748890863874,0.4835070801256394,3.9144782516654026,1.4335822763543211,0.007694997235315771,,Day20F4,Xylitol,0.019000008702278
114610.01538872857,0.006020384539898247,0.02249804598007471,745.0377948697791,30.809216994837147,0.008994091798063347,,Day20P1,"1,2-Propanediol",0.04340000399999999
0.1283405385880516,0.0077686970649779585,0.18123950280796497,15.129942786155826,3.8244818034751495,0.017003437568277116,,Day20P1,2-Aminoethanol,0.18689999
4807.643853925358,0.007165065452434527,0.00243604474296274,5507.492845095731,284.5379513501601,0.006257340185572602,,Day20P1,2-Deoxy-D-Ribose,0.019000001251698012
0.012719686582773499,5.403530702146607e-6,2.023355787283393,3.8369073622240855,0.34257305853785686,0.009001910767199892,,Day20P1,2-Deoxy Adenosine,0.027199999000000016
0.01527249127669832,0.001423686584333323,0.416065510048044,5.4677669181283095,1.6659568356913461,0.008627837770878315,,Day20P1,2-Hydroxy Benzoic Acid,0.030399993062019
0.010640035371067407,0.001349104497382118,0.3246409394796102,5.943790439720069,2.13511943894396,0.006146969215100306,,Day20P1,"2,3-Butanediol",0.029599994421004985
45809.10132285527,0.0023081234508114186,0.05186255065285927,324.00177489987584,13.365080811383713,0.005373796304244608,,Day20P1,"2,3-Butanone",0.012100003659725009
0.013874783961564432,8.608528746143676e-4,0.6860661185134571,3.958586496200982,1.0103212530912198,0.008024793165758493,,Day20P1,3-0-beta-D-Galactopyranosyl-D-Arabinose,0.02809999883174899
526.503991740437,0.0017096128732829678,0.059381827404044206,212.82174265354215,11.672715557297558,0.005551867796471054,,Day20P1,3-Hydroxy 2-Butanone,0.006300002336501992
6242.208335532958,0.003378424040428428,0.03708454486867827,389.0956393560552,18.690998716971706,0.004843868687596675,,Day20P1,3-Methyl Glucose,0.021300002932547996
669712.2476295579,8.245504888883455e-5,0.146903766961067,155.32522524733028,4.7183758109051475,0.010177053127042165,,Day20P1,4-Hydroxy Benzoic Acid,0.11419999599456798
62971.90216896966,0.0025111926801310524,0.04414011176591169,385.9854598097915,15.703339951559562,0.005452832745321451,,Day20P1,5-Keto-D-Gluconic Acid,0.012399993836879009
11208.890587249587,0.008483312670494906,0.01174198988318468,1200.3175090894924,59.0314918898524,0.006926904922495482,,Day20P1,a-Keto-Valeric Acid,0.026299998164176983
78945.32016314878,0.004407723536551305,0.035720640355861706,467.5422234154527,19.40466838372904,0.007437170097983134,,Day20P1,a-Methyl-D-Glucoside,0.04870000481605499
0.008499998599291,0.012555946069682742,0.015238087094053556,-74.15694776480998,45.48780803532984,0.008974427285514038,questionable fit (k < n0),Day20P1,Acetamide,0.028700008988380987
0.10099886730500834,0.002745911442646824,0.23356819099415485,15.316436124883372,2.9676437429670877,0.01697404897014692,,Day20P1,Acetic Acid,0.165799998
0.009250003999999992,0.013270873654186591,0.023704022876315373,-50.37429629875325,29.241752936904447,0.008006975838572582,questionable fit (k < n0),Day20P1,Acetoacetic Acid,0.032999999
0.019999999999999997,0.009429343512093168,1.3641957594333913,0.08375295737369239,0.5080994980132755,0.008595202899948862,,Day20P1,Adenosine,0.033100002
0.019818315383253276,0.0044652529148802664,0.19936864663477194,6.194500126903663,3.476711068966314,0.011851185319506956,,Day20P1,Adonitol,0.063699991
2525.8466892813763,0.0038536757094601924,0.02989810641176978,447.95672857181603,23.183648188738765,0.0061452074655205914,,Day20P1,alpha-Cyclodextrin,0.04109999537468001
0.18023974128428227,0.004663949754678217,0.2902926760214757,12.49844875177157,2.387752905308113,0.021811091686505985,,Day20P1,alpha-D-Glucose,0.239900008
790222.3750337905,2.9254849846425664e-4,0.1054706320289769,205.90518282096076,6.571944883856491,0.011095235539949077,,Day20P1,alpha-D-Lactose,0.064699993
0.012447653726562575,0.001956526023828219,0.8902318522221554,1.8864293063506317,0.7786142214859461,0.006037149284344645,,Day20P1,alpha-Hydroxy Butyric Acid,0.036699994999999985
132051.62832945687,0.007295774746957678,0.050064047583647055,333.8005794641665,13.845208568121352,0.012311829779226638,,Day20P1,alpha-Hydroxy Glutaric Acid-gamma-Lactone,0.10159999199999999
0.005700000000000004,0.01266742984697604,0.01551231744487938,-38.53632513187347,44.68366399945956,0.009631423843998515,questionable fit (k < n0),Day20P1,alpha-Keto-Butyric Acid,0.040500007000000005
0.2098454397185754,0.0014148295317913692,0.6534123896250147,7.640805727983026,1.0608111991230131,0.023896102574556176,,Day20P1,alpha-Keto-Glutaric Acid,0.253899999
0.012396295266116393,0.0012732298234970237,1.9598435133571113,1.1059373185471435,0.35367475813036714,0.006861223933683436,,Day20P1,alpha-Methyl-D-Mannoside,0.024599999189376998
8846.693228060933,0.006978959343543199,0.018504583342257665,759.4147588921255,37.458134978756966,0.006737556825112831,,Day20P1,alpha-Methyl-D Galactoside,0.03450000299999999
234563.99543934414,0.008246379665218257,0.03678478013223025,466.59147174052737,18.84331449225166,0.007832105444585851,,Day20P1,Amygdalin,0.07370001077652
1086021.641104947,0.002217354570803741,0.07612499181418263,262.8502369085675,9.105382661345745,0.006216048527454152,,Day20P1,Arbutin,0.10070000588893899
0,0,0,0,0,0,cannot fit data,Day20P1,beta-Cyclodextrin,0.03720000386238098
0.00726951266596695,7.456531716686436e-6,2.034831836610634,3.3817673624045366,0.34064101420513565,0.004673105037123538,,Day20P1,beta-D-Allose,0.018600001931190005
0.16673322156833714,3.649619077920929e-4,0.14681899119867403,41.698733971921854,4.7211002806986,0.006111459302392824,,Day20P1,beta-Hydroxy Butyric Acid,0.13220000267028797
0.009870537604687462,0.001144274769957891,0.2940029052892397,6.910020652596657,2.357620173440218,0.005543698956503688,,Day20P1,beta-Methyl-D-Galactoside,0.025100007653236
19267.27822504457,0.0034519493379810877,0.031601584838420446,491.58862093614135,21.933937304221327,0.005631848627892006,,Day20P1,beta-Methyl-D-Glucuronic Acid,0.019400000572205006
495.4712558310168,0.0022462939461833356,0.05187111374349577,237.20289532727546,13.362874450461565,0.004550069928286379,,Day20P1,beta-Methyl-D-Xyloside,0.009999997913837003
539296.3677323428,0.005836546751853501,0.026096751859320633,702.8321609083905,26.560668710668796,0.00807714826135961,,Day20P1,beta-Methyl-D Glucoside,0.051599994999999996
0.12029285581319164,0.020562511261086724,0.08640591427726563,18.274216832114796,8.021987688663577,0.019700394631606423,,Day20P1,Bromo Succinic Acid,0.158199988
0.13357481377270666,1.000560335610069e-4,0.6644570495058578,10.829800510087866,1.0431783078762182,0.020460476214253745,,Day20P1,Butyric Acid,0.193500004708767
0.011049997061491498,0.02069251954443446,0.04997625754827202,-15.279045590976308,13.869529543912629,0.009009452737382925,questionable fit (k < n0),Day20P1,Capric Acid,0.032300010323524
0.06556639363958573,2.7057358988204975e-4,0.5499806556365548,9.97514936733317,1.26031192816716,0.010060034402215916,,Day20P1,Caproic Acid,0.109400004148483
0.00804664982669478,0.0017693250584187462,0.41161685010663973,3.0765158086759388,1.6839621127764037,0.005387306080214256,,Day20P1,Chondroitin Sulfate C,0.017800003290176003
0.028889791693819805,0.002641956068754586,0.1909744863650914,12.022883260618993,3.6295276597044275,0.005656600252384448,,Day20P1,Citraconic Acid,0.041900008916855
0.09063581091538941,0.009524844394820741,0.1032296743017755,20.749020127123462,6.714611716526781,0.012306604467484925,,Day20P1,Citramalic Acid,0.12610000371933
0.18938874038651618,8.049483597058749e-6,1.4240538222439676,7.068487446609419,0.48674226334206344,0.032966989976472544,,Day20P1,Citric Acid,0.282799997
0.4225313274125137,0.0066040843419389,0.05824979798235838,71.12165526199863,11.8995636820899,0.01061775153009524,,Day20P1,D-Alanine,0.10379999899999999
0.016124828130603064,0.0047636421805346725,0.2202908981730621,3.9456476524134456,3.146508486317051,0.006271834101357982,,Day20P1,D-Arabinose,0.03140000998973799
0.08478844093763574,0.0026272698858444427,0.26380398050326814,13.05036251330261,2.6275084221155574,0.007210847135316091,,Day20P1,D-Arabitol,0.109300002455711
0.004650000999999994,0.0115846305825193,0.012333955166934541,-41.60479126772104,56.19828928989198,0.009753884045301772,questionable fit (k < n0),Day20P1,D-Aspartic Acid,0.03560000599999999
69293.3743198374,7.736937948761198e-4,0.09993790908550973,183.21815119845988,6.935778293769072,0.011786907343232858,,Day20P1,D-Cellobiose,0.10439999400000001
0.19740160514493754,0.0167156171060997,0.11317057651736862,21.033887841526152,6.124800296069588,0.014399265241669987,,Day20P1,D-Fructose,0.204600006
0.023185783492030487,0.005014832463451951,0.2694279059758675,4.778362520396654,2.572662909765665,0.010574145025417233,,Day20P1,D-Fructose-6-Phosphate,0.056599997
0.03853514359715421,1.5169439301809126e-4,0.16830316221330605,32.87825159018029,4.118444189904502,0.005513020933319025,,Day20P1,D-Fucose,0.008200004696846008
0.5650920248971031,0.002099672324760293,0.09842537465179847,56.809382415353824,7.042362632726639,0.008856124473967273,,Day20P1,D-Galactonic Acid-gamma-Lactone,0.17680001299999998
0.07947648789250916,1.3179593439013962e-5,0.2414387634457788,36.05212707877158,2.87090262834124,0.012443727670300376,,Day20P1,D-Galactose,0.10299999999999998
0,0,0,0,0,0,cannot fit data,Day20P1,D-Galacturonic Acid,0.04640000300000001
0.15340080697074343,6.809622221961172e-4,0.5550534876939145,9.751949553034798,1.2487934873443816,0.01128457506773888,,Day20P1,D-Gluconic Acid,0.18379998299999997
0.029062322390654576,0.019271969921049317,0.3585124785802105,-1.8890674274878974,1.933397641568748,0.010558298503548683,questionable fit,Day20P1,D-Glucosamine,0.045299999415873995
0.020202462968678305,0.0022108209223601874,0.40042392981700764,5.235809497253431,1.7310333597612688,0.007996231983813027,,Day20P1,D-Glucosaminic Acid,0.049099997000000006
0.020998920852570324,0.00201933028670016,0.4113574106785516,5.4468407465361075,1.685024172571899,0.01363646006921954,,Day20P1,D-Glucose-1-Phosphate,0.05610001099999999
0.009806238134732777,8.908295700313145e-11,4.226598528243305,4.380997247527167,0.16399645623499448,0.005632066277617331,,Day20P1,D-Glucose-6-Phosphate,0.01609999699999999
0.013071527027419445,1.8939995762948815e-6,2.160813281202266,4.090754177894524,0.32078069243182433,0.006658269263326802,,Day20P1,D-Glucuronic Acid,0.04160000400000001
0.06399058370865786,2.3286591232884387e-6,1.3987840865978205,7.307176504383898,0.49553550630236726,0.031436471835931595,,Day20P1,D-Lactic Acid Methyl Ester,0.153300009667873
168813.09098645172,0.0018237236711252324,0.07267378649992638,252.4076861674168,9.537788161906873,0.009349230951578191,,Day20P1,D-Malic Acid,0.078500003
0.13896108921073227,0.0021958605671571715,0.3335150832533619,12.388320577202938,2.078308344553584,0.019535559842123427,,Day20P1,D-Mannitol,0.18130000699999999
0.20495346424507974,1.323230803675778e-4,0.1706829062492005,43.030939921733975,4.061022839322506,0.014298894987723569,,Day20P1,D-Mannose,0.152200014
819606.3553119384,0.001885930163420063,0.08031934461694987,247.6354067184124,8.629890891984068,0.005972450500369524,,Day20P1,D-Melezitose,0.103300005197525
5456473.490347026,0.001645701820337565,0.06267520983026602,349.7698956967776,11.059351575161743,0.010836829551000342,,Day20P1,D-Melibiose,0.05490000599999999
0.018422904381172087,0.00156861569028437,0.6565076535775325,3.6167310902026966,1.0558097484206797,0.014232124611741141,,Day20P1,D-Psicose,0.06170000200000002
148794.6143473016,0.001686585380691399,0.06586102746975495,277.7875198298182,10.524390632658381,0.00851114965075232,,Day20P1,D-Raffinose,0.0625
0.013787725930934237,0.003916704784088188,0.3209794301067606,2.8797877280304975,2.1594753917078062,0.006184931880288008,,Day20P1,"D-Ribono-1,4-Lactone",0.025100007653236
0.0942490961177406,0.005354240877620781,0.05454014207741036,51.51371500352674,12.708936100242312,0.01162325367761131,,Day20P1,D-Ribose,0.06209999399999999
0,0,0,0,0,0,cannot fit data,Day20P1,D-Saccharic Acid,0.025199995000000003
0.017386252328270336,8.330395729248533e-15,5.89382780503577,4.812965510797915,0.11760560428448731,0.011414497735293768,,Day20P1,D-Serine,0.052200003999999994
0.013895800886116924,5.4157043150552137e-14,5.721733866312593,4.591391420381354,0.12114285577680116,0.012399105378161456,,Day20P1,D-Sorbitol,0.050799995
0.009749849903432816,0.0015049497331857007,0.4217164873175072,4.033125100411446,1.6436331075623323,0.005906016185717716,,Day20P1,D-Tagatose,0.018899999558925004
100773.96757700063,6.260922985347627e-4,0.09037861916778887,209.08316886087292,7.669371217910623,0.005985674948105349,,Day20P1,D-Tartaric Acid,0.05500000715255701
0.006850000500000002,0.014220115063471529,0.012585773068451852,-52.219618277187614,55.07386608593983,0.011398074905399784,questionable fit (k < n0),Day20P1,D-Threonine,0.05639999400000001
0.11178337194289993,0.006226400767489805,0.19198237799679346,14.743292628786646,3.61047293919613,0.00915940366986079,,Day20P1,D-Trehalose,0.13040000200000001
0.13949772200506264,1.4956978338295814e-4,0.16281061901588126,41.99337703991913,4.257383116345333,0.010980747514910173,,Day20P1,D-Xylose,0.11419999600000001
0.05691775955302749,4.644068659536519e-4,0.26054165566877013,18.42472718369306,2.6604082897252788,0.018180455924937628,,Day20P1,"D,L-alpha-Glycerol Phosphate",0.09830000300000001
0.00964489729888561,0.0038041015438302767,0.24541946052505667,1.7471605869356466,2.8243366645701546,0.0056946643598986485,,Day20P1,"D,L-Carnitine",0.02140000462531999
0.13944806779597343,3.6303655963197207e-4,0.7887106234663366,7.541850000722174,0.8788358618952087,0.010874929073961538,,Day20P1,"D,L-Malic Acid",0.16150000700000003
0.22883806519303113,1.4164664086218924e-4,0.7251884291639594,10.186063250808239,0.9558166576913628,0.041036284472467585,,Day20P1,D.L-Octopamine,0.30489999800920503
0.03600494879727882,9.940462290709844e-4,0.33103633355485107,10.759033734974397,2.0938704012231764,0.007484811964690938,,Day20P1,delta-Amino Valeric Acid,0.06379999220371302
0.016057843855288783,0.00135706160910958,0.5450662615833634,4.371172999565816,1.271675077717013,0.009096559655569957,,Day20P1,Dextrin,0.030500002205371995
0.038123167683854514,0.004409159522752457,0.3035972970517883,6.700419787315686,2.283113806647978,0.007487152026272224,,Day20P1,Dihydroxy Acetone,0.049600005149841
11673.115045353854,0.008586916745323917,0.006437253551126306,2193.879472398453,107.67747068758345,0.010262087093746384,,Day20P1,Dulcitol,0.0020999989999999913
0.008639763830315988,2.19531109175032e-6,2.331672368886516,3.550049632755596,0.29727468996467793,0.008943612366767072,,Day20P1,Formic Acid,0.039000004000000005
0.1538711292084189,3.212438417792913e-5,1.0884861645716961,7.78516697196785,0.636799256729817,0.03923604547476514,,Day20P1,Fumaric Acid,0.231900014
0.22716687285941783,0.001082436528616786,0.6614252662723757,8.076035598974132,1.0479599372826294,0.030716932463333433,,Day20P1,gamma-Amino Butyric Acid,0.283999986946583
28572.9836366374,0.0031492377429913777,0.04134949668246264,387.44877058282356,16.76313464908332,0.006138475812131604,,Day20P1,gamma-Cyclodextrin,0.03979999572038602
0.02164568765008642,0.026418736026952022,1.9372024406985182,-0.8832779925215065,0.3578083353591118,0.009488471118573268,questionable fit (k < n0),Day20P1,gamma-Hydroxy Butyric Acid,0.05380000174045499
0.008799999952316506,5.883140509592247e-5,1.8967911303054403,2.6366231201046686,0.3654314750239937,0.0053590187753306765,,Day20P1,Gelatin,0.023000001907347994
0.19875102205763304,3.0604253991328945e-4,0.13748308409852475,47.09337945286558,5.0416906567444615,0.00905915803055914,,Day20P1,Gentiobiose,0.115000009536743
0.00835748605721284,0.0023615735828869783,0.8724528298742348,1.0679658333745192,0.7944809814644803,0.008949768034420704,,Day20P1,Glucuronamide,0.024699993000000017
0.2041401284322735,0.00763475841521008,0.27276416966976713,11.907643393129973,2.541195866741338,0.016439669063192334,,Day20P1,Glycerol,0.228799984
0.00979439990524765,0.003405678762541178,0.289420163036572,2.1736213709932817,2.394951247651523,0.0064307245997681315,,Day20P1,Glycine,0.03649999201297699
0.01724941227056301,9.363539442503842e-4,0.3765560589721718,7.589116073752192,1.8407542888884179,0.009072923834599012,,Day20P1,Glycogen,0.05540000647306399
51082.7096718337,0.008952604108604103,0.0068633680516813535,2266.6731393548193,100.99227891328682,0.007618200021831994,,Day20P1,Glycolic Acid,0.03439999399999999
342567.1842765935,0.007090355953997729,0.05724054506246138,309.10332475932955,12.109374217236699,0.009431415032358772,,Day20P1,Glycyl-L-Aspartic Acid,0.125500008
0.026137100458739227,0.0032670391834793916,0.2505921109640291,7.765386362582328,2.7660375176752554,0.010563819095677433,,Day20P1,Glycyl-L-Glutamic Acid,0.064199992
0.24420830597526205,4.3619801205900386e-4,0.7197066268780357,8.789543616089817,0.9630968434550885,0.022420531830548186,,Day20P1,Glycyl-L-Proline,0.29490000000000005
0.017244590783958073,2.1123971523314097e-4,1.1602529889418072,3.783601499685377,0.5974103813273696,0.006821330576213279,,Day20P1,Glyoxylic Acid,0.028700001000000003
0.1432725835013255,0.014224299370063228,0.10579942332546642,20.8435437096956,6.551521348350312,0.009939218177477099,,Day20P1,Hydroxy-L-Proline,0.16339999437332098
14590.539431029869,0.002789200201600402,0.03534210849914412,437.72512364495844,19.612502196260625,0.004849072195499893,,Day20P1,i-Erythritol,0.012299992144107999
0.04357280048055332,0.007603760408275192,0.0885294687043699,17.553653915584583,7.829564445649169,0.007558149099771949,,Day20P1,Inosine,0.0669
0.050410969141752394,0.038758982666677044,0.24317999252943856,-4.942371487180672,2.8503462532018755,0.00905882744107733,questionable fit,Day20P1,Inulin,0.067200005054474
0.10693404543868665,0.002223627954439115,0.38488443690307206,10.008350991319825,1.8009228591763118,0.018986010101796045,,Day20P1,Itaconic Acid,0.14020001143217103
0.1063744788518015,0.0024968555368873957,0.2569840919216579,14.50744022542764,2.697237698165584,0.008778473888925458,,Day20P1,L-Alaninamide,0.12559999525547003
0.11431694213318672,0.006263840808836689,0.12431210403098639,22.908704367219247,5.575862350356241,0.01024691290779209,,Day20P1,L-Alanine,0.127800003
0.41122575398338396,0.008404917851284329,0.06914200734133386,55.967060308419704,10.024979129374715,0.008960705609515049,,Day20P1,L-Alanyl-Glycine,0.16719999999999996
18874492.010928232,4.156770101840042e-5,0.15051842349400804,178.32706738765177,4.605065376515444,0.011939107460837463,,Day20P1,L-Arabinose,0.072699994
0.010988105000824122,9.184388213486608e-4,0.3154488852956522,7.591111116503685,2.1973359643046386,0.005429624845166092,,Day20P1,L-Arabitol,0.020799994468688993
0.10798058519687975,0.0024501697721590787,0.36108045351030293,10.421062275000406,1.91964747418865,0.009915633556757269,,Day20P1,L-Arginine,0.133299991488457
0.19630206561337912,9.2068485884477e-4,0.5454047840876339,9.823146179898785,1.270885772884186,0.016083430890620008,,Day20P1,L-Asparagine,0.23199999400000001
0.14518045029798293,5.547807819243157e-4,0.6000308953359152,9.271740986771528,1.1551858178434309,0.020288383192827036,,Day20P1,L-Aspartic Acid,0.19680001600000002
0.1535813819290972,0.005067962886798789,0.06707601555066876,50.35684291868217,10.333756035886578,0.010292539132610565,,Day20P1,L-Fucose,0.079799995
0.014114913193265195,0.0051485657316368005,0.48365810479251664,1.1470090453518413,1.4331346331047152,0.009162139438527256,,Day20P1,L-Galactonic Acid-gamma-Lactone,0.031199999000000006
4242.879881350193,0.005532814017311805,0.009205427541866458,1471.9636755921542,75.29766297192594,0.005139237516818693,,Day20P1,L-Glucose,0.014500007033348
0.1760377494116605,0.001093047865000467,0.5158818231347758,9.838493439124623,1.3436162110694454,0.026091703938919266,,Day20P1,L-Glutamic Acid,0.246100009
0.19759494820858853,0.002412285486644747,0.5300062391826819,8.289263209357527,1.3078094733919392,0.016389481120891697,,Day20P1,L-Glutamine,0.23269999100000002
0.24181486026291674,0.00211297270087107,0.13286260726376092,35.610472311130565,5.217022267099566,0.019318326032323124,,Day20P1,L-Histidine,0.237300008535385
63802.67463563265,0.005799188246252145,0.032112112435470075,504.90566950708086,21.585225262051452,0.009067435607657957,,Day20P1,L-Homoserine,0.006000004708766993
0.14668109656131148,0.005863729566803682,0.15567480626492353,20.418704937064593,4.452532796991985,0.014486372547247554,,Day20P1,L-Isoleucine,0.16499999165535
0.10546169183061828,1.2406048833020052e-4,0.7916160492743379,8.519479560013796,0.8756103179001266,0.016429334913694246,,Day20P1,L-Lactic Acid,0.17189999700000003
0.052111563271600055,0.009590094825339344,0.03746656584146719,39.749528094404546,18.50041937371225,0.01608072596049359,,Day20P1,L-Leucine,0.082500010728836
0.011596623059859278,7.640622975582466e-4,0.417911867894065,6.345027838216233,1.6585965458526981,0.006998774189994936,,Day20P1,L-Lysine,0.026500001549721014
0.009446977962086692,0.014792574106722358,2.058561998778786,-0.49444818009445046,0.3367142602317275,0.009589906007882718,questionable fit (k < n0),Day20P1,L-Lyxose,0.041000000999999994
0.11573379700425404,8.656533041778138e-7,1.6941676955458316,6.967026536363704,0.4091372904714874,0.04173136254532684,,Day20P1,L-Malic Acid,0.213399999
3317.957430799089,0.003363970543673136,0.05118419608872876,269.64840663603195,13.542210946487499,0.00762790991986169,,Day20P1,L-Methionine,0.013999998569488997
0.0380009584825153,8.471700294563957e-4,0.4152776021640878,9.104559419482163,1.6691176623728996,0.007133253832772068,,Day20P1,L-Ornithine,0.05400000512599901
0.22435231966318975,0.0011002764478406878,0.1437655254737686,36.95419948488282,4.8213727058398055,0.006265687410900901,,Day20P1,L-Phenylalanine,0.19339999556541398
0.2529828075434248,0.0017965326302724098,0.596872239255233,8.27704151650307,1.1612990770434264,0.03568564265100739,,Day20P1,L-Proline,0.31529998800000003
500783.02852641407,6.153946657725329e-4,0.09871116149314561,207.85060839022987,7.0219737066722345,0.006874738213425844,,Day20P1,L-Pyroglutamic Acid,0.08160001039505
0.008980879739751507,0.0013112001463519384,0.9857940262664945,1.791786045944422,0.7031359108404289,0.010196182168882694,,Day20P1,L-Rhamnose,0.06750000299999999
0.1182854849803626,0.010929014529828692,0.06400297721987692,35.69730284315187,10.829920898502824,0.009087631826611084,,Day20P1,L-Serine,0.09649999399999999
